          4949970000,  493,  384
          4950170000,  525,  412
          4950470000,  525,  423
          4950670000,  441,  441
          4950970000,  441,  462
          4951170000,  435,  462
          4951470000,  435,  468
          4951670000,  422,  473
          4951970000,  422,  466
          4952170000,  456,  455
          4952470000,  456,  442
          4952670000,  482,  438
          4952970000,  482,  440
          4953170000,  474,  448
          4953470000,  474,  454
          4953670000,  567,  458
          4953970000,  567,  465
          4954170000,  551,  494
          4954470000,  551,  508
          4954670000,  431,  518
          4954970000,  431,  527
          4955170000,  521,  505
          4955470000,  521,  500
          4955670000,  479,  517
          4955970000,  479,  511
          4956170000,  522,  495
          4956470000,  522,  486
          4956670000,  496,  488
          4956970000,  496,  499
          4957170000,  553,  504
          4957470000,  553,  501
          4957670000,  486,  512
          4957970000,  486,  521
          4958170000,  464,  514
          4958470000,  464,  509
          4958670000,  441,  499
          4958970000,  441,  495
          4959170000,  365,  486
          4959470000,  365,  472
          4959670000,  462,  439
          4959970000,  462,  423
          4960170000,  319,  433
          4960470000,  319,  432
          4960670000,  280,  396
          4960970000,  280,  381
          4961170000,  609,  356
          4961470000,  609,  345
          4961670000,  466,  417
          4961970000,  466,  435
          4962170000,  305,  418
          4962470000,  305,  436
          4962670000,  420,  415
          4962970000,  420,  418
          4963170000,  393,  450
          4963470000,  393,  426
          4963670000,  377,  396
          4963970000,  377,  386
          4964170000,  345,  373
          4964470000,  345,  382
          4964670000,  353,  383
          4964970000,  353,  374
          4965170000,  329,  367
          4965470000,  329,  362
          4965670000,  387,  351
          4965970000,  387,  345
          4966170000,  467,  353
          4966470000,  467,  358
          4966670000,  399,  384
          4966970000,  399,  398
          4967170000,  330,  395
          4967470000,  330,  404
          4967670000,  459,  395
          4967970000,  459,  388
          4968170000,  532,  413
          4968470000,  532,  412
          4968670000,  509,  430
          4968970000,  509,  446
          4969170000,  474,  457
          4969470000,  474,  479
          4969670000,  499,  493
          4969970000,  499,  495
          4970170000,  375,  503
          4970470000,  375,  499
          4970670000,  478,  464
          4970970000,  478,  447
          4971170000,  510,  456
          4971470000,  510,  457
          4971670000,  490,  465
          4971970000,  490,  466
          4972170000,  356,  463
          4972470000,  356,  477
          4972670000,  503,  458
          4972970000,  503,  443
          4973170000,  458,  464
          4973470000,  458,  463
          4973670000,  318,  451
          4973970000,  318,  447
          4974170000,  384,  408
          4974470000,  384,  404
          4974670000,  539,  415
          4974970000,  539,  400
          4975170000,  579,  424
          4975470000,  579,  434
          4975670000,  521,  455
          4975970000,  521,  487
          4976170000,  436,  505
          4976470000,  436,  522
          4976670000,  490,  518
          4976970000,  490,  505
          4977170000,  461,  506
          4977470000,  461,  495
          4977670000,  556,  477
          4977970000,  556,  469
          4978170000,  397,  485
          4978470000,  397,  500
          4978670000,  448,  476
          4978970000,  448,  464
          4979170000,  534,  465
          4979470000,  534,  463
          4979670000,  562,  483
          4979970000,  562,  481
          4980170000,  519,  485
          4980470000,  519,  505
          4980670000,  409,  515
          4980970000,  409,  524
          4981170000,  441,  506
          4981470000,  441,  490
          4981670000,  359,  482
          4981970000,  359,  467
          4982170000,  576,  432
          4982470000,  576,  412
          4982670000,  398,  446
          4982970000,  398,  467
          4983170000,  388,  443
          4983470000,  388,  438
          4983670000,  520,  430
          4983970000,  520,  433
          4984170000,  461,  470
          4984470000,  461,  463
          4984670000,  430,  441
          4984970000,  430,  449
          4985170000,  462,  449
          4985470000,  462,  455
          4985670000,  446,  468
          4985970000,  446,  461
          4986170000,  521,  449
          4986470000,  521,  447
          4986670000,  642,  464
          4986970000,  642,  476
          4987170000,  529,  517
          4987470000,  529,  540
          4987670000,  432,  534
          4987970000,  432,  544
          4988170000,  516,  531
          4988470000,  516,  519
          4988670000,  549,  529
          4988970000,  549,  514
          4989170000,  454,  506
          4989470000,  454,  509
          4989670000,  545,  487
          4989970000,  545,  490
          4990170000,  572,  516
          4990470000,  572,  519
          4990670000,  434,  530
          4990970000,  434,  532
          4991170000,  411,  501
          4991470000,  411,  498
          4991670000,  388,  490
          4991970000,  388,  473
          4992170000,  475,  451
          4992470000,  475,  428
          4992670000,  441,  427
          4992970000,  441,  432
          4993170000,  534,  428
          4993470000,  534,  432
          4993670000,  587,  459
          4993970000,  587,  477
          4994170000,  460,  509
          4994470000,  460,  523
          4994670000,  406,  505
          4994970000,  406,  507
          4995170000,  474,  496
          4995470000,  474,  480
          4995670000,  591,  481
          4995970000,  591,  467
          4996170000,  573,  482
          4996470000,  573,  499
          4996670000,  579,  511
          4996970000,  579,  531
          4997170000,  388,  554
          4997470000,  388,  567
          4997670000,  457,  532
          4997970000,  457,  507
          4998170000,  524,  499
          4998470000,  524,  484
          4998670000,  418,  487
          4998970000,  418,  480
          4999170000,  445,  446
